Date,Open,High,Low,Close,Volume
2024-10-25,256.05,269.49,255.32,269.19,119598007.0
2024-10-28,269.95,273.54,262.24,262.51,75582491.0
2024-10-29,264.53,264.98,255.51,259.52,60396517.0
2024-10-30,257.98,263.35,255.82,257.55,39192737.0
2024-10-31,258.1,259.75,249.25,249.85,43814149.0
2024-11-01,251.85,254.0,246.63,248.98,39940557.0
2024-11-04,244.56,248.9,238.88,242.84,49345407.0
2024-11-05,247.33,255.28,246.21,251.44,47579778.0
2024-11-06,284.67,289.59,275.62,288.53,102574461.0
2024-11-07,288.87,299.75,285.52,296.91,80789289.0
2024-11-08,299.14,328.71,297.66,321.22,145341075.0
2024-11-11,346.38,358.64,336.0,350.0,136190886.0
2024-11-12,342.74,345.84,323.31,328.49,98068706.0
2024-11-13,335.85,344.6,322.5,330.24,88470288.0
2024-11-14,327.54,329.98,310.37,311.18,84765792.0
2024-11-15,310.57,324.68,309.22,320.72,81760913.0
2024-11-18,340.75,348.55,330.01,338.74,82723888.0
2024-11-19,335.77,347.38,332.75,346.0,63850413.0
2024-11-20,345.0,346.6,334.3,342.03,46137747.0
2024-11-21,343.81,347.99,335.28,339.64,42057112.0
2024-11-22,341.01,361.53,337.7,352.56,64140855.0
2024-11-25,360.56,361.93,338.2,338.59,58207697.0
2024-11-26,340.99,346.96,335.66,338.23,42787394.0
2024-11-27,341.8,342.55,326.59,332.89,41217246.0
2024-11-29,336.03,345.45,334.65,345.16,23266344.0
2024-12-02,352.51,360.0,351.15,357.09,52591947.0
2024-12-03,351.79,355.69,348.2,351.42,39167060.0
2024-12-04,353.0,358.1,348.6,357.93,33639523.0
2024-12-05,359.85,375.43,359.5,369.49,56157172.0
2024-12-06,377.47,389.49,370.8,389.22,54672724.0
2024-12-09,397.8,404.8,378.01,389.79,65461653.0
2024-12-10,392.68,409.73,390.85,400.99,69458116.0
2024-12-11,409.66,424.88,402.38,424.77,70007440.0
2024-12-12,424.83,429.3,415.0,418.1,59668663.0
2024-12-13,420.01,436.3,415.71,436.23,61364998.0
2024-12-16,441.11,463.19,436.17,463.02,74997628.0
2024-12-17,475.9,483.99,457.51,479.86,84548691.0
2024-12-18,466.5,488.54,427.01,440.13,94311086.0
2024-12-19,451.88,456.36,420.02,436.17,78451245.0
2024-12-20,425.54,447.08,417.64,421.06,71570720.0
2024-12-23,431.0,434.51,415.41,430.6,46684395.0
2024-12-24,435.9,462.78,435.14,462.28,39904216.0
2024-12-26,465.16,465.33,451.02,454.13,50812441.0
2024-12-27,449.37,450.0,426.5,431.66,55966145.0
2024-12-30,419.4,427.0,415.75,417.41,41115552.0
2024-12-31,423.87,427.93,402.54,403.84,51910643.0
2025-01-02,390.1,392.73,373.04,379.28,68243266.0
2025-01-03,381.5,411.88,379.45,410.44,64344466.0
2025-01-06,423.22,426.43,401.7,411.05,58519490.0
2025-01-07,405.81,414.33,390.0,394.36,50757465.0
2025-01-08,392.95,402.5,387.4,394.94,49352116.0
2025-01-10,391.4,399.28,377.29,394.74,43168254.0
2025-01-13,383.24,403.79,380.07,403.31,44122517.0
2025-01-14,414.44,422.64,394.54,396.36,58126538.0
2025-01-15,409.79,429.8,405.66,428.22,52426426.0
2025-01-16,423.48,424.0,409.13,413.82,46286242.0
2025-01-17,421.68,439.74,419.75,426.5,64558650.0
2025-01-21,432.67,433.2,406.31,424.07,59867582.0
2025-01-22,416.89,428.0,414.59,415.11,40571159.0
2025-01-23,416.06,420.73,408.95,412.38,35104311.0
2025-01-24,414.45,418.88,405.78,406.58,38950936.0
2025-01-27,394.9,406.69,389.0,397.15,36200825.0
2025-01-28,396.88,400.59,386.5,398.09,32409360.0
2025-01-29,395.21,398.59,384.48,389.1,34018019.0
2025-01-30,410.65,412.5,384.41,400.28,66763741.0
2025-01-31,401.5,419.99,401.34,404.6,59833300.0
2025-02-03,386.68,389.17,374.36,383.68,60094920.0
2025-02-04,382.63,394.0,381.4,392.21,39712766.0
2025-02-05,387.14,388.39,375.53,378.17,39409183.0
2025-02-06,373.13,375.4,363.18,374.32,54617812.0
2025-02-07,370.19,380.55,360.34,361.62,48095689.0
2025-02-10,356.4,362.7,350.51,350.73,52326576.0
2025-02-11,345.8,349.37,325.1,328.5,82137127.0
2025-02-12,329.95,346.4,329.12,336.51,68916282.0
2025-02-13,345.0,358.69,342.85,355.94,61365584.0
2025-02-14,360.49,362.0,347.5,355.84,47744622.0
2025-02-18,355.22,359.1,350.02,354.11,34252456.0
2025-02-19,353.93,367.34,353.67,360.56,48831408.0
2025-02-20,361.51,362.3,348.0,354.4,31479351.0
2025-02-21,353.62,354.98,334.42,337.8,51552521.0
2025-02-24,338.14,342.4,324.7,330.53,49164719.0
2025-02-25,327.03,328.89,297.25,302.8,93303909.0
2025-02-26,303.61,309.0,288.04,290.8,66957389.0
2025-02-27,291.16,297.23,280.91,281.95,67748185.0
2025-02-28,279.5,293.62,273.6,292.98,74523778.0
2025-03-03,300.32,303.94,277.3,284.65,81543025.0
2025-03-04,270.9,284.35,261.84,272.04,85866696.0
2025-03-05,273.0,279.55,267.71,279.1,67061315.0
2025-03-06,272.07,272.65,260.02,263.45,69764220.0
2025-03-07,259.29,266.25,250.73,262.67,72353229.0
2025-03-10,252.5,253.37,220.0,222.15,127933654.0
2025-03-11,225.32,237.07,218.13,230.58,118678788.0
2025-03-12,247.22,251.84,241.1,248.09,93834519.0
2025-03-13,248.13,248.28,232.6,240.68,81128889.0
2025-03-14,247.31,251.58,240.73,249.98,70770585.0
2025-03-17,245.01,245.4,232.8,238.01,78512240.0
2025-03-18,228.16,230.1,222.28,225.31,76495053.0
2025-03-19,231.59,241.41,229.2,235.86,81132168.0
2025-03-20,233.34,238.0,230.05,236.26,70864687.0
2025-03-21,235.0,249.52,234.55,248.71,89615564.0
2025-03-24,258.13,278.64,256.33,278.39,115779504.0
2025-03-25,283.56,288.2,271.28,288.14,104200052.0
2025-03-26,282.69,284.9,266.51,272.06,106614283.0
2025-03-27,272.4,291.85,271.82,273.13,119184859.0
2025-03-28,275.57,276.1,260.57,263.55,85775849.0
2025-03-31,249.41,260.56,243.36,259.16,94884950.0
2025-04-01,263.82,277.45,259.25,268.46,107744043.0
2025-04-02,254.55,284.99,251.27,282.76,148294053.0
2025-04-03,265.31,276.3,261.51,267.28,97973674.0
2025-04-04,255.64,261.0,236.0,239.43,118058868.0
2025-04-07,223.8,252.0,214.25,233.29,117431861.0
2025-04-08,245.0,250.44,217.8,221.86,121656007.0
2025-04-09,224.67,274.69,223.88,272.2,143400988.0
2025-04-10,260.0,262.49,239.33,252.4,128673951.0
2025-04-11,251.84,257.74,241.36,252.31,94312095.0
2025-04-14,258.3,261.8,245.93,252.35,71759177.0
2025-04-15,249.91,258.75,247.54,254.11,59903167.0
2025-04-16,247.81,251.97,233.89,241.55,76640782.0
2025-04-17,243.48,244.34,237.68,241.37,57335105.0
2025-04-21,230.27,232.21,222.79,227.5,62479143.0
2025-04-22,230.96,242.79,229.85,237.97,75171255.0
2025-04-23,254.88,259.45,244.43,250.74,104264629.0
2025-04-24,250.71,259.54,249.2,259.51,66589238.0
2025-04-25,261.69,286.85,259.63,284.95,121592392.0
2025-04-28,289.01,294.86,272.42,285.88,107320088.0
2025-04-29,285.46,293.29,279.46,292.03,80220219.0
2025-04-30,279.91,284.45,270.78,282.16,86602712.0
2025-05-01,280.01,290.87,279.9,280.52,70629510.0
2025-05-02,285.01,294.78,279.81,287.21,86056636.0
2025-05-05,284.57,284.85,274.4,280.26,69834716.0
2025-05-06,273.12,277.73,271.35,275.35,54465403.0
2025-05-07,276.9,277.92,271.0,276.22,51309833.0
2025-05-08,279.63,289.8,279.41,284.82,69953986.0
2025-05-09,290.21,307.04,290.0,298.26,96026363.0
2025-05-12,321.84,322.21,311.5,318.38,72643509.0
2025-05-13,319.99,337.59,316.8,334.07,93566154.0
2025-05-14,342.37,350.0,337.0,347.68,91799073.0
2025-05-15,340.34,346.14,334.71,342.82,66948418.0
2025-05-16,346.17,351.62,342.33,349.98,59993676.0
2025-05-19,336.26,343.0,333.37,342.09,57720374.0
2025-05-20,347.87,354.99,341.63,343.82,94298931.0
2025-05-21,344.43,347.35,332.2,334.62,73306835.0
2025-05-22,331.97,347.27,331.39,341.04,67482525.0
2025-05-23,337.5,343.18,333.21,339.34,55994968.0
2025-05-27,347.27,363.79,347.27,362.89,81450743.0
2025-05-28,364.9,365.0,355.91,356.9,59843604.0
2025-05-29,365.19,367.71,356.0,358.43,60087381.0
2025-05-30,355.54,363.68,345.29,346.46,76483961.0
2025-06-02,343.5,348.02,333.33,342.69,57106817.0
2025-06-03,346.68,355.4,343.04,344.27,71725255.0
2025-06-04,345.16,345.6,327.33,332.05,69148166.0
2025-06-05,322.49,324.55,273.21,284.7,190442571.0
2025-06-06,298.81,305.5,291.14,295.14,101538151.0
2025-06-09,285.99,309.83,281.85,308.58,89520256.0
2025-06-10,314.97,327.83,310.66,326.09,105709957.0
2025-06-11,334.29,335.5,322.5,326.43,85278597.0
2025-06-12,323.13,332.56,316.86,319.11,76333163.0
2025-06-13,314.0,332.99,313.34,325.31,95068786.0
2025-06-16,331.29,332.05,326.41,329.13,58070611.0
2025-06-17,326.08,327.26,314.74,316.35,60570591.0
2025-06-18,317.31,329.32,315.45,322.05,69531939.0
2025-06-20,327.95,332.36,317.78,322.16,73321524.0
2025-06-23,327.6,357.54,327.48,348.68,131616632.0
2025-06-24,356.17,356.26,340.44,340.47,77397722.0
2025-06-25,342.66,343.0,320.4,327.55,82459001.0
2025-06-26,324.64,331.05,323.61,325.78,56590639.0
2025-06-27,324.55,329.34,317.49,323.63,58580326.0
2025-06-30,319.92,325.58,316.6,317.66,48917432.0
2025-07-01,298.46,305.89,293.21,300.71,87428981.0
2025-07-02,312.63,316.84,303.82,315.65,76404530.0
2025-07-03,317.99,318.45,312.76,315.35,38824033.0
2025-07-07,291.36,296.15,288.77,293.94,82714071.0
2025-07-08,296.97,304.05,294.35,297.81,73924902.0
2025-07-09,297.5,300.15,293.55,295.88,52471948.0
2025-07-10,300.12,310.48,300.0,309.87,70547852.0
2025-07-11,307.55,314.09,305.65,313.51,55123100.0
2025-07-14,317.69,322.6,312.67,316.9,54158686.0
2025-07-15,319.68,321.2,310.5,310.78,52939215.0
2025-07-16,312.8,323.5,312.62,321.67,69673760.0
2025-07-17,323.17,324.34,317.06,319.41,52359400.0
2025-07-18,321.64,330.9,321.42,329.65,65441746.0
2025-07-21,334.41,338.0,327.8,329.16,27429907.0
