Date,Open,High,Low,Close,Volume
2024-12-03,239.82,242.76,238.9,242.65,21010452.0
2024-12-04,242.87,244.11,241.25,243.01,20150972.0
2024-12-05,243.99,244.54,242.13,243.04,18736848.0
2024-12-06,242.91,244.63,242.08,242.84,19201673.0
2024-12-09,241.9,247.24,241.75,246.75,23971474.0
2024-12-10,246.91,248.21,245.34,247.77,19302261.0
2024-12-11,247.94,250.8,246.26,246.49,23651713.0
2024-12-12,246.89,248.74,245.68,247.96,15319612.0
2024-12-13,247.84,249.3,246.24,248.13,15962883.0
2024-12-16,247.99,251.38,247.65,251.04,19814176.0
2024-12-17,250.19,253.83,249.78,253.48,23241118.0
2024-12-18,252.16,254.28,247.74,248.05,28089652.0
2024-12-19,247.48,252.0,247.09,249.79,25706735.0
2024-12-20,248.04,255.0,245.69,254.49,39552831.0
2024-12-23,254.77,255.65,253.45,255.27,20237606.0
2024-12-24,255.49,258.21,255.29,258.2,11296761.0
2024-12-26,258.19,260.03,257.63,259.02,16342667.0
2024-12-27,257.83,258.7,253.06,255.59,22771841.0
2024-12-30,252.22,253.5,250.75,252.2,18333313.0
2024-12-31,252.44,253.28,249.43,250.42,18897800.0
2025-01-02,248.93,249.1,241.82,243.85,34311269.0
2025-01-03,243.4,244.18,241.89,243.36,23299547.0
2025-01-06,244.36,247.33,243.2,245.0,21345363.0
2025-01-07,242.7,245.55,241.35,242.21,20839538.0
2025-01-08,241.92,243.72,240.05,242.7,19196596.0
2025-01-10,240.0,240.16,233.0,236.85,33481119.0
2025-01-13,233.65,234.67,229.77,234.4,27109788.0
2025-01-14,234.75,236.12,232.47,233.28,19814621.0
2025-01-15,234.73,238.96,234.43,237.87,20466879.0
2025-01-16,237.32,238.01,228.03,228.26,43951332.0
2025-01-17,232.12,232.29,228.48,229.98,40901029.0
2025-01-21,224.0,224.42,219.38,222.64,56496450.0
2025-01-22,219.75,224.12,219.75,223.83,34849914.0
2025-01-23,224.73,227.03,222.3,223.66,34422904.0
2025-01-24,224.78,225.63,221.41,222.78,31809304.0
2025-01-27,224.02,232.15,223.98,229.86,54507674.0
2025-01-28,230.84,240.19,230.81,238.26,44379063.0
2025-01-29,234.12,239.86,234.01,239.36,26388668.0
2025-01-30,238.67,240.79,237.21,237.59,25244336.0
2025-01-31,247.09,247.19,233.44,236.0,55123227.0
2025-02-03,230.0,231.83,225.7,228.01,44021552.0
2025-02-04,227.25,233.13,226.65,232.8,25058543.0
2025-02-05,228.53,232.67,228.27,232.47,20449875.0
2025-02-06,231.32,233.8,230.42,233.22,16237765.0
2025-02-07,232.54,234.0,227.26,227.63,22173050.0
2025-02-10,229.52,230.59,227.2,227.65,16324716.0
2025-02-11,228.2,235.23,228.13,232.62,29100164.0
2025-02-12,231.12,236.96,230.68,236.87,24130243.0
2025-02-13,236.91,242.34,235.57,241.53,28122714.0
2025-02-14,241.21,245.35,240.99,244.6,23581090.0
2025-02-18,244.15,245.18,241.84,244.47,21465678.0
2025-02-19,244.66,246.01,243.16,244.87,16915146.0
2025-02-20,244.94,246.78,244.29,245.83,19064874.0
2025-02-21,246.01,248.69,245.22,245.55,28716437.0
2025-02-24,245.0,248.86,244.42,247.1,27787509.0
2025-02-25,248.0,250.0,244.91,247.04,27644733.0
2025-02-26,244.38,244.98,239.13,240.36,26055507.0
2025-02-27,239.61,242.46,237.06,237.3,20520636.0
2025-02-28,236.98,242.09,233.74,241.84,25233865.0
2025-03-03,241.81,244.03,236.11,238.03,24769630.0
2025-03-04,237.71,240.07,234.68,235.93,30530420.0
2025-03-05,235.43,236.55,229.23,235.74,26940242.0
2025-03-06,234.44,237.86,233.33,235.33,26407216.0
2025-03-07,235.17,241.37,234.76,239.07,30095115.0
2025-03-10,235.5,236.16,224.22,227.48,43234197.0
2025-03-11,223.82,225.84,217.45,220.84,44974442.0
2025-03-12,220.14,221.75,214.91,216.98,38748044.0
2025-03-13,215.94,216.84,208.42,209.68,38870537.0
2025-03-14,211.25,213.95,209.58,213.49,35431205.0
2025-03-17,213.31,215.22,210.0,214.0,27817291.0
2025-03-18,214.15,215.15,211.49,212.69,24692713.0
2025-03-19,214.09,218.76,213.75,215.24,28760698.0
2025-03-20,213.81,217.49,212.22,214.1,26158446.0
2025-03-21,211.51,218.84,211.28,218.27,36345830.0
2025-03-24,221.0,221.48,218.58,220.73,24160782.0
2025-03-25,220.77,224.1,220.08,223.75,19719670.0
2025-03-26,223.51,225.02,220.47,221.53,19730872.0
2025-03-27,221.39,224.99,220.56,223.85,19494683.0
2025-03-28,221.73,223.81,217.68,217.9,22273732.0
2025-03-31,217.2,225.62,216.23,222.13,32521427.0
2025-04-01,219.76,223.68,218.9,223.19,19998136.0
2025-04-02,221.35,225.19,221.02,223.89,18595157.0
2025-04-03,205.53,207.49,201.25,203.19,61468823.0
2025-04-04,193.92,199.88,187.34,188.38,74838788.0
2025-04-07,177.21,194.15,174.72,181.46,102060761.0
2025-04-08,186.53,190.34,169.21,172.42,73777164.0
2025-04-09,172.06,200.61,171.89,198.85,116322379.0
2025-04-10,189.06,194.78,183.0,190.42,68241467.0
2025-04-11,186.1,199.54,186.06,198.15,53770920.0
2025-04-14,211.43,212.94,201.16,202.52,66414971.0
2025-04-15,201.76,203.51,199.8,202.14,29238300.0
2025-04-16,198.36,200.7,192.37,194.27,35896165.0
2025-04-17,197.02,198.84,194.42,196.98,29851913.0
2025-04-21,193.31,193.8,189.81,193.16,23372077.0
2025-04-22,196.0,201.59,195.97,199.74,29453698.0
2025-04-23,205.99,208.0,202.79,204.6,30477438.0
2025-04-24,204.94,208.83,202.94,208.37,21891409.0
2025-04-25,206.35,209.75,206.2,209.28,19849830.0
2025-04-28,210.06,211.5,207.46,210.14,19037050.0
2025-04-29,208.8,212.24,208.37,211.21,16647114.0
2025-04-30,209.26,213.58,206.67,212.5,20863441.0
2025-05-01,208.9,214.56,208.9,213.32,26794399.0
2025-05-02,206.09,206.99,202.16,205.35,58989850.0
2025-05-05,203.1,204.1,198.21,198.89,38079557.0
2025-05-06,198.17,200.65,197.02,198.51,26765829.0
2025-05-07,199.11,199.44,193.25,196.25,35806508.0
2025-05-08,197.73,200.05,194.67,197.49,28596522.0
2025-05-09,199.0,200.54,197.53,198.53,21648319.0
2025-05-12,210.93,211.26,206.75,210.79,37355661.0
2025-05-13,210.37,213.4,209.0,212.93,27973594.0
2025-05-14,212.43,213.94,210.58,212.33,26654783.0
2025-05-15,210.89,212.96,209.54,211.45,25683123.0
2025-05-16,212.42,212.57,209.77,211.26,23530503.0
2025-05-19,207.78,209.48,204.26,208.78,26756901.0
2025-05-20,207.67,208.47,205.03,206.86,23605310.0
2025-05-21,205.17,207.04,200.71,202.09,37402809.0
2025-05-22,200.71,202.75,199.78,201.36,29211575.0
2025-05-23,193.67,197.7,193.46,195.27,48789980.0
2025-05-27,198.29,200.74,197.43,200.21,33513368.0
2025-05-28,200.53,202.73,199.9,200.42,23926798.0
2025-05-29,203.49,203.81,198.51,199.95,30411817.0
2025-05-30,199.39,201.96,196.78,200.85,28569554.0
2025-06-02,200.28,202.13,200.12,201.7,19744280.0
2025-06-03,201.35,203.77,200.95,203.27,23886947.0
2025-06-04,202.97,206.24,202.1,202.82,26294653.0
2025-06-05,203.56,204.75,200.15,200.63,28594150.0
2025-06-06,203.0,205.7,202.05,203.92,27398721.0
2025-06-09,204.44,206.0,200.02,201.45,48638919.0
2025-06-10,200.56,204.35,200.56,202.67,32190207.0
2025-06-11,203.5,204.5,198.41,198.78,37382618.0
2025-06-12,199.08,199.68,197.36,199.2,25791782.0
2025-06-13,199.83,200.37,195.7,196.45,31401929.0
2025-06-16,197.28,198.69,196.56,198.42,24685057.0
2025-06-17,197.2,198.39,195.21,195.64,21653955.0
2025-06-18,195.92,197.57,195.07,196.58,25443792.0
2025-06-20,198.12,201.7,196.85,201.0,46559234.0
2025-06-23,201.59,202.3,198.96,201.5,27831103.0
2025-06-24,202.59,203.44,200.2,200.3,33599593.0
2025-06-25,201.42,203.67,200.62,201.56,23480840.0
2025-06-26,201.44,202.64,199.46,201.0,31504289.0
2025-06-27,201.92,203.22,200.0,201.08,32705704.0
2025-06-30,201.99,207.39,199.26,205.17,54102691.0
2025-07-01,206.72,210.19,206.14,207.82,51670413.0
2025-07-02,208.99,213.34,208.14,212.44,47709793.0
2025-07-03,212.07,214.65,211.81,213.55,21913671.0
2025-07-07,212.72,216.23,208.8,209.95,30597625.0
2025-07-08,210.1,211.43,208.45,210.01,24616407.0
2025-07-09,209.53,211.33,207.22,211.14,30623245.0
2025-07-10,210.44,213.48,210.03,212.41,28382734.0
2025-07-11,210.43,212.13,209.86,211.16,21558284.0
2025-07-14,209.93,210.91,207.54,208.62,23931631.0
2025-07-15,209.22,211.89,208.92,209.11,23834647.0
2025-07-16,210.3,212.4,208.64,210.16,26057225.0
2025-07-17,210.72,211.8,209.59,210.02,28831926.0
2025-07-18,210.66,211.79,209.7,211.18,26709715.0
2025-07-21,212.14,215.78,211.63,213.43,19301718.0
